621	42603375	虎扑篮球新闻	0.025821	0.023239	[17]	[流言板]杜兰特成篮网队史首位62%以上命中率砍下40+10的球员	502.0	2.0	23124,32044	384.0
622	42609318	虎扑篮球新闻	0.025234	0.022711	[24]	[流言板]英格拉姆：当我和威廉森完全磨合后，我们将更可怕	502.0	2.0	40291,21277	252.0
623	42608649	芸芸众生中的一粒尘埃	0.022605	0.022605	[24]	吃遍盖饭第四十七天 小炒猪肝盖饭 12元	1.0	2.0	47526,24054,35927	204.0
624	42601891	虎扑篮球新闻	0.025102	0.022592	[17]	[流言板]库兹马就NFL新闻调侃：@詹姆斯，打电话给AD确保他没跳崖	502.0	2.0	16752,38919	113.0
625	42583713	西虎基地	0.028178	0.022542	[23]	阿虎，我看你面相属实有点憨。	1.0	3.0	59952	4.0
626	42603188	虎扑篮球新闻	0.023234	0.020911	[18]	[流言板]下半场发力！杜兰特全场砍下42分3篮板10助攻	502.0	1.0	32044	1501.0
627	42600223	运球运到地老天荒	0.186743	0.018674	[18]	知道大家的女朋友选了马修斯了，可以别发了吗	1.0	2.0	32836,27708	38.0
628	42575633	老佛系	0.183608	0.018361	[23]	婚期临近。女朋友才告诉我她有乙肝。后续	1.0	2.0	32836,39820	410.0
629	42584039	C默	0.016904	0.016904	[18]	肯德基疯狂星期四9.9原味鸡加脆皮鸡	1.0	2.0	176555,18973,34047	142.0
630	42582409	虎扑JR1649374277	0.015841	0.015841	[23]	4月29日全球疫情，印度新增近38万，巴西新增超7万，美法土意徳阿哥伊新增过万	1.0	2.0	30608,28177,42997	42.0
631	42570948	LawyerPeng	0.156622	0.015662	[17, 26]	很奇怪，我女朋友为啥不爱化妆呢	1.0	2.0	32836	159.0
632	42609529	虎扑篮球新闻	0.017242	0.015517	[17]	[流言板]本场失利过后，雷霆正式无缘附加赛资格，也将无缘季后赛	502.0	2.0	25540,36420	128.0
633	42582520	磁卡大肌霸	0.015467	0.015467	[23]	热血航线这波限定鹰眼怎么看	1.0	2.0	45824,39732	54.0
634	42605224	虎扑篮球新闻	0.015433	0.013890	[17, 18]	[流言板]斯蒂芬-库里4月份共命中96记三分，创NBA历史纪录	502.0	2.0	38576,38321,42664	307.0
635	42583561	萌妹纸基地	0.120744	0.012074	[23]	女明星美足系列【加 更】:snh48妹纸韩家乐，你的理想型？	1.0	2.0	45943,18474,308010	27.0
636	42582569	萌妹纸基地	0.108834	0.010883	[23]	女明星美足系列【特别篇】:蓝燕，你的理想型？	1.0	2.0	197908,18474	28.0
637	42603850	虎扑篮球新闻	0.010962	0.009865	[18]	[流言板]纳什：我只需要安排杜兰特上场，然后好事情就会发生	502.0	2.0	29088,32044	379.0
638	42582967	虎扑JR1998664731	0.009765	0.009765	[23]	在咸鱼买二手手机信得过吗？	1.0	2.0	19377,33315	13.0
639	42604965	虎扑篮球新闻	0.010633	0.009570	[17]	[流言板]难阻失利！库里全场空砍37分6篮板8助攻2抢断	502.0	1.0	38576,20328	533.0
640	42584006	Gu事的小黄花	0.086410	0.008641	[23]	动物乌托邦，你对未来动物园有什么样的遐想？	1.0	2.0	327220,26578,44991	3.0
641	42598704	虎扑篮球新闻	0.009564	0.008607	[17]	[流言板]记者点评戴维斯赛后言论：他才是那个需要打出绝望感的人	502.0	2.0	40387	260.0
642	42584352	爱华人士伏拉夫	0.080263	0.008026	[23]	女朋友很喜欢华为公主怎么办	1.0	2.0	32836	7.0
643	42582487	万相之王	0.007864	0.007864	[23]	天蚕土豆携新作《万相之王》空降虎扑  与JRs不见不散	1.0	2.0	313636,19458,162638,40220	34.0
644	42604943	虎扑篮球新闻	0.007813	0.007813	[18]	[赛后]勇士114-126森林狼，库里37分6板8助，卢比奥26分6板6助	177.0	1.0	38576,32020,23332,23739	425.0
645	42603141	虎扑篮球新闻	0.006322	0.006322	[17, 18]	[赛后]篮网130-113步行者，杜兰特42分3板10助，勒韦尔36分4板5助	177.0	1.0	23124,32044,26974	419.0
646	42584634	南极可立克	0.054829	0.005483	[23]	小胖子减肥跑鞋推荐	1.0	2.0	35758	3.0
647	42585596	江南第一美男子	0.043003	0.004300	[23]	一女子刷短视频见到一模一样的人，居然是双胞胎！	1.0	3.0	0	8.0
648	42583015	呦呦小萍	0.039313	0.003931	[23]	撸个妆，奥特莱斯逛个街吧。\n想不开的日子里，就想出去看看阳光。	1.0	2.0	0	11.0
649	42584038	詹蜜甜瓜灯哥	0.038549	0.003855	[23]	家人们，五一想去武汉玩，有啥推荐吗！？	1.0	2.0	42941	4.0
650	42585358	齐法利	0.025528	0.002553	[23]	ps5国行能冲吗？	1.0	2.0	47648	15.0
651	42600429	李黎基地	0.512418	0.000051	[17, 18, 22]	竞选虎扑最帅偷家	85.0	3.0	40220	88.0
652	42592509	只是撕破了一点大动脉而已	0.364479	0.000036	[18]	虎牙薄荷这个冰鸟太离谱了	85.0	1.0	21736,38602	14.0
653	42600059	clearlove明恋	0.338561	0.000034	[18, 26]	厂长直播看恐怖片 懂得都懂～	85.0	2.0	28999,25118	18.0
654	42586411	并不重要	0.334542	0.000033	[17, 18, 22, 26]	这种人能惯着吗	85.0	1.0	0	49.0
655	42583706	voliCD	0.317951	0.000032	[17, 22, 26]	骆歆不甘心最后一次尝试COS，大家看出来COS了啥吗？	85.0	2.0	43266,53016	130.0
656	42602659	我萌库不射三了	0.300062	0.000030	[18, 22]	关于美测试服对打野的改动	85.0	2.0	0	49.0
657	42585861	王洪宇和张思成	0.293506	0.000029	[17, 18, 22, 26]	兄弟们这个是什么意思？	85.0	2.0	0	65.0
658	42577283	AustinR1vers	0.290334	0.000029	[22]	《一头攒死》	85.0	3.0	0	31.0
659	42600950	张扬吾儿占我名字	0.289974	0.000029	[18, 22]	国服再不整治，游戏就臭了	85.0	1.0	42684,35358	77.0
660	42601232	想和你一起拉粑粑	0.286964	0.000029	[18, 22]	朋友的刀妹高地1v5	85.0	3.0	36459,24555	122.0
661	42582459	虎扑JR0035087621	0.284112	0.000028	[17, 18, 22, 26]	这脑回路把我看笑了	85.0	2.0	0	55.0
662	42556924	清清如风	0.280745	0.000028	[22]	看了西卡之前的视频，发现跟canyon也太像了，就像双胞胎一样	85.0	2.0	57124	54.0
663	42608477	西哥哥www	0.279017	0.000028	[17]	为什么乐言首播微博下全部都是让他谨慎言行？	85.0	2.0	26459,42702	21.0
664	42557370	镰仓高校诈欺师	0.275314	0.000028	[22]	请问我这个头像是日女还是瑞文	85.0	2.0	0	60.0
665	42554079	赛热芬妮胸口上的猫	0.275314	0.000028	[22]	诺克萨斯是设计师亲爹吗？	85.0	2.0	37428	50.0
666	42604569	654546545	0.265968	0.000027	[17, 22]	很久之前玩刀妹拿的一个5杀。	85.0	3.0	36459	36.0
667	42611576	这也能复出啊bo哥	0.259582	0.000026	[22]	半价进，睡衣ez和至臻ez哪个好一点?	85.0	2.0	42965	73.0
668	42602628	5lim5hady	0.258914	0.000026	[18, 22]	xdm这几个哪个可冲？	85.0	2.0	0	47.0
669	42573201	诺克萨斯之盾	0.251233	0.000025	[17, 22, 26]	什么英雄能克制佐伊？？？	85.0	1.0	25844,23966	163.0
670	42595099	芹菜炒肉yyds	0.245605	0.000025	[17, 18, 22]	不懂就问，这题答案应该是多少	85.0	2.0	0	52.0
671	42579678	海棠边的小仙人	0.242660	0.000024	[17, 22]	【考古视频】2021赛季解说Kris的广义相对论经典语录	85.0	3.0	51658,18586	19.0
672	42576648	科恩兄弟电影公司	0.240051	0.000024	[22, 26]	冰拳赛娜太上瘾了，玩了一整天都玩不够	85.0	1.0	26520	316.0
673	42602887	voliCD	0.298009	0.000024	[18, 22]	努努开W可以穿墙详解，这招BUG一般的技巧真的离谱	85.0	3.0	42681	29.0
674	42556599	天是蓝白城是红蓝	0.237352	0.000024	[18]	晚上遇到离谱玩家，破防了	85.0	2.0	17780	19.0
675	42584087	一位不愿意透露姓名的粉丝	0.236050	0.000024	[22, 26]	为什么腾讯从来都不打算治理国服演员与代练的行为吗	85.0	1.0	43032,35358	130.0
676	42590635	Quite丶boy丶cy	0.228377	0.000023	[17, 18, 26]	[流言板]RNG发布MSI首战倒计时	85.0	2.0	42967,42791	83.0
677	42610401	令尊	0.226270	0.000023	[22]	五一这作业什么水平？	85.0	2.0	0	28.0
678	42607562	吹水诗人	0.220863	0.000022	[22]	兄弟们瞎子至高和神龙二选一	85.0	1.0	23674,23822	27.0
679	42607511	绝境狂小P	0.218768	0.000022	[18, 22, 26]	冰岛离西欧挺远的，延迟会不会很高	85.0	2.0	18932	60.0
680	42594487	芹菜炒肉yyds	0.213137	0.000021	[17, 18, 22]	经典回顾，怎么评价这件装备？	85.0	2.0	17176	193.0
681	42587548	Paradoxe	0.210534	0.000021	[22]	兄弟们，来看看我这达摩是否能让亚索喊一声爹？	85.0	3.0	24212,31369	19.0
682	42572786	哈登基地	0.200324	0.000020	[22]	狗子在河道偶遇小虎，谁也不敢把对方怎么样，小虎好怂	85.0	3.0	21798,27194	37.0
683	42608733	火车叨位去a	0.199960	0.000020	[17, 18, 22]	兄弟们搜不到腾扬赛评了	85.0	2.0	328293	82.0
684	42601081	艾弗森去报警	0.198342	0.000020	[17, 18, 22, 26]	现在有什么主播梗比本人火的？	85.0	2.0	0	138.0
685	42556625	ibeat_juve	0.197893	0.000020	[18, 22]	台服低成本cos补充图	85.0	2.0	43266,25078	31.0
686	42560189	voliCD	0.195355	0.000020	[17, 18, 22]	感觉太瘦了，哪些选手你觉得需要增肥？	85.0	2.0	56250	76.0
687	42607117	孔鹅基地	0.193741	0.000019	[18, 22]	半价皮 大家都买了啥	85.0	2.0	0	81.0
688	42599467	乔老爷子手里的球	0.192828	0.000019	[18]	魔女刺太猛了，感觉会削	85.0	2.0	17620	27.0
689	42609701	帝国指令	0.191534	0.000019	[22]	轮子妈有无皮肤可冲	85.0	1.0	32328,21709	18.0
690	42599734	益达呢	0.190795	0.000019	[18, 22]	兄弟们，抢7了，win or go home	85.0	2.0	0	41.0
691	42577417	sju	0.190160	0.000019	[17, 18]	黄金晋级赛了xdm	85.0	2.0	0	23.0
692	42603404	虎扑JR0131530819	0.188488	0.000019	[18]	大伙，这是什么情况	85.0	2.0	0	15.0
693	42557457	斯帝分丶库里	0.232730	0.000019	[22]	xdm，这是脚本吗	85.0	3.0	0	70.0
694	42599869	富尔茨十年老粉	0.184458	0.000018	[18, 22]	有些时候你真不知道你队友是在用什么玩LOL	85.0	2.0	42643,31647	23.0
695	42603052	voliCD	0.230316	0.000018	[22]	有挂啊，北枫琪亚娜连杀四分钟回不了家？	85.0	3.0	0	38.0
696	42570388	虎扑JR0965421567	0.184001	0.000018	[22]	台服低成本cos一张图引起正反两方网友论战	85.0	2.0	43266,25078	57.0
697	42595511	跳跳骑士呀	0.180621	0.000018	[18, 22, 26]	这个区马上将迎来一位黄金大神	85.0	2.0	0	35.0
698	42588828	没有感情的杀手猪	0.175632	0.000018	[17, 22, 26]	有一说一，这首歌是不是一代目梗或者圣经之一？	85.0	2.0	0	94.0
699	42606543	喻余鱼幺尧妖	0.175013	0.000018	[22]	五一冲这几个皮肤怎么样	85.0	2.0	21709	62.0
700	42582186	逆风输出是这么傻	0.173353	0.000017	[18, 22]	真有人给狗起名卡子哥啊	85.0	2.0	0	71.0
701	42580427	睡前喝可乐	0.169082	0.000017	[22]	想问一下Ad玩家，对很菜女性的是否会开喷。	85.0	1.0	17780,42636	102.0
702	42609145	希望小ig能好起来	0.167044	0.000017	[22]	有没有买了DWG豹女和烬皮肤的兄弟，分享一下感觉啊	85.0	2.0	43318,29750,21709	34.0
703	42607979	盲人小画家	0.163652	0.000016	[18, 22]	他去冰岛了，店里生意咋办	85.0	2.0	18932	65.0
704	42612209	奇瑞董事长尹同跃	0.163302	0.000016	[17, 22]	[情报站]G2社交媒体更新MSI夺冠旧照：回首已恍如隔世	85.0	2.0	42899,42967,26716,43213	27.0
705	42584908	Sean_94	0.162875	0.000016	[22, 26]	最近赛娜的帖子蛮多，聊聊辅助赛娜常见的三种天赋出装	85.0	1.0	26520	73.0
706	42604895	吃饱喝足后希望第二天拉的顺畅	0.160781	0.000016	[22]	雷恩加尔。狮子狗皮肤怎么选？	85.0	1.0	62488,21709	21.0
707	42607819	顾实i	0.159375	0.000016	[22]	金克丝的丧尸皮肤为什么没有半价	85.0	2.0	16840,21709,33038	26.0
708	42592455	牛牛要炸啦	0.156434	0.000016	[18, 22]	看看大伙儿在迪士尼中是什么样子	85.0	2.0	20842	262.0
709	42561892	镜泊湖宁心	0.156098	0.000016	[17, 22]	按我的排名方式，今年许秀如果夺得msi，能不能超过皇冠，成为历史第三中单？	85.0	1.0	22673,42967,23719,42921,62831	111.0
710	42610695	所列哇多卡呐	0.154980	0.000015	[22]	道聚城这次免单活动应该还在	85.0	2.0	0	27.0
711	42553234	体系球员库日天	0.152437	0.000015	[22]	寝室开黑打出完美团战	85.0	3.0	43509,24406	68.0
712	42605664	旧城bb机一号	0.151331	0.000015	[17, 18, 22]	兄弟们太阳女孩哪个皮肤好	85.0	2.0	21709	44.0
713	42577106	谁还不是个废物呢	0.151079	0.000015	[17, 18, 22, 26]	lol为啥没有黑人选手	85.0	2.0	42643,27085	116.0
714	42588655	是哈登呀	0.150087	0.000015	[18, 26]	表面是加强肾，其实是加强……	85.0	2.0	0	49.0
715	42571736	林志杰BEAST	0.149949	0.000015	[26]	艾欧尼亚的青铜那么强的吗？	85.0	1.0	34339,15623	45.0
716	42563818	寻你一缕残香	0.149883	0.000015	[17, 22, 26]	关于RNG为什么嗯往北飞有必要科普一下竖版世界地图	85.0	2.0	42791,58494	50.0
717	42557821	Flasherman	0.148605	0.000015	[22]	这大概是匹配最精彩的偷家了	85.0	3.0	0	28.0
718	42587325	菲比沃勒布里奇	0.147742	0.000015	[18, 22]	家人们假如你是letme你会不会和打野双人成行啊？	85.0	3.0	43653	214.0
719	42557404	原味瓜子哥	0.146196	0.000015	[17]	家人们，金克丝那个皮肤最好啊？	85.0	2.0	21709,33038	59.0
720	42586688	东非大裂开	0.144568	0.000014	[17, 18, 22]	Lwx Doinb双人成刑 笑到打鸣	85.0	2.0	42659,52056,327304	27.0
721	42556548	范帕西	0.143275	0.000014	[18]	为什么RNG那组少了一个队，反而要多打两场？	85.0	1.0	42791	40.0
722	42597038	虎扑JR1800357908	0.141148	0.000014	[18, 26]	今晚训练赛，RNG会透露训练赛录像让粉丝看看嘛？	85.0	2.0	42791	54.0
723	42602697	voliCD	0.140956	0.000014	[17, 18, 22, 24, 26]	对于咱LPL玩家来说，最荡气回肠的一场比赛你觉得是哪场？	85.0	2.0	17780,42709	408.0
724	42572415	会补益的黄盖	0.140070	0.000014	[22]	乌兹绝活vn秀翻3人 1V3反杀两个	85.0	3.0	204253	67.0
725	42576410	猪皮香油怪	0.138751	0.000014	[17, 22]	灵隐寺求姻缘，阿水是不是已经社死了	85.0	2.0	39974	76.0
726	42608423	哈登基地	0.138724	0.000014	[17, 22]	MSI历史TOP20最强操作名场面，什么水平	85.0	3.0	42967	20.0
727	42609853	假寐现实两难	0.137858	0.000014	[22]	HXDM，半价皮肤怎么买炫彩啊？	85.0	1.0	21709	13.0
728	42581001	Rosebay小霸王	0.133776	0.000013	[17, 18, 22]	拳头就是这么一副B样子，教人玩游戏	85.0	2.0	16267	191.0
729	42608089	红色方的小兵	0.133151	0.000013	[18, 22]	不懂就问，你胜率最高的英雄是？	85.0	2.0	25844	226.0
730	42596879	piaolaoshi	0.130606	0.000013	[18, 22]	什么好打对抗路达摩？	85.0	1.0	24212	112.0
731	42590328	舞姿行不行	0.130275	0.000013	[26]	说knight不会玩支援型中单就离谱	85.0	2.0	22673,43375	37.0
732	42607803	虎扑JR1916384863	0.129516	0.000013	[22]	有jr买了dwg皮肤了吗？分享一下	85.0	1.0	43318,21709	69.0
733	42602941	库里是人生理想	0.129343	0.000013	[18, 22]	又菜又爱买皮肤怎么办	85.0	2.0	21709	108.0
734	42613076	梧桐树下的野狐	0.128044	0.000013	[22]	真有你的腾讯……	85.0	2.0	43032	23.0
735	42591628	LONGMystic	0.126941	0.000013	[17, 18, 22, 26]	盘点历届MSI，哪届最精彩？	85.0	2.0	42967	221.0
736	42610799	EDG替补AD	0.126536	0.000013	[22]	五五开黑节推荐一个ez皮肤	85.0	2.0	42965,29658,21709	48.0
737	42578578	瓦罗兰白银饭店	0.125665	0.000013	[17, 22]	放下曾经的罪痕和雪茄，格雷福斯是不是近期最惨的英雄？	85.0	2.0	84179,327009,47429	45.0
738	42586006	RosieTsley	0.123852	0.000012	[18, 26]	列出lol强力上单的荣誉，谁的成绩最有说服力？	85.0	1.0	42643,34499	16.0
739	42556670	虎扑JR0743546946	0.123399	0.000012	[22]	云玩家鉴定装备，萌动眼石有多少人不知道机制？	85.0	2.0	17176	122.0
740	42602869	voliCD	0.122293	0.000012	[17, 18, 22, 26]	说到Ming的代表英雄你第一时间想到什么？	85.0	2.0	58035,25844	109.0
741	42605986	654546545	0.121013	0.000012	[22]	翻到上赛季1V5 5杀的剑姬，jr们评价一下	85.0	3.0	18586,36604	28.0
742	42560455	德国boy	0.120786	0.000012	[17, 18, 22]	问个全华班的问题	85.0	1.0	0	163.0
743	42606098	虎扑JR1783521892	0.120445	0.000012	[18]	家里网络为什么会有网吧全英雄免费的标志	85.0	2.0	0	3.0
744	42585526	虎扑JR0810937302	0.120391	0.000012	[26]	理性讨论国服高端局和韩服高端局的环境差在哪里？？	85.0	2.0	25200,35358	28.0
745	42588154	小然不开心	0.119920	0.000012	[18, 22]	到底什么英雄好打诺手啊	85.0	1.0	25844	181.0
746	42586228	Akarichou	0.118374	0.000012	[17, 18, 22, 26]	为什么msc含金量比msi低	85.0	1.0	43991,42967	206.0
747	42560150	萌哒哒瓦力	0.145452	0.000012	[22]	彩旗卡特这波操作什么水平，地球上卡特天花板不为过把	85.0	3.0	17528,159278	35.0
748	42611745	虎牙红莲	0.116040	0.000012	[22]	云顶S5阵容推荐	85.0	2.0	42897,18665	15.0
749	42598180	邪见sama	0.114018	0.000011	[18, 22]	坏了，还真让西卡玩明白了，我看杨超越看着看着就觉得她像西卡，我是不是病了兄弟们	85.0	2.0	18248,32744	46.0
750	42600411	Talk_ing	0.113244	0.000011	[17, 18, 22]	我是不是匹配到阿水了。。。	85.0	2.0	39974	73.0
751	42599990	clearlove明恋	0.113001	0.000011	[22]	陪侄子一起玩耍的Theshy 你见过吗？	85.0	3.0	42880,45493	11.0
752	42600878	承渲的老公	0.112065	0.000011	[18]	Doinb直播遇演员 3打7赢了	85.0	2.0	42659	39.0
753	42587285	天选塔姆	0.111859	0.000011	[18]	截图预测谁会在MSI中carry呢~	85.0	2.0	42967	33.0
754	42608343	Kyran欧皇	0.110622	0.000011	[22]	晒单了兄弟们，都买了哪些好皮肤	85.0	2.0	21709	91.0
755	42600943	For丨Kobe	0.109634	0.000011	[17, 18]	瑞兹这个皮肤好用吗	85.0	2.0	23636,21709	31.0
756	42609662	英雄联盟大神	0.109587	0.000011	[22]	大家看看我这波小锤石能不能上MSI	85.0	3.0	42967,19356	23.0
757	42594165	棒棒糖行哥	0.109479	0.000011	[18]	【直播】TheShy：我现在不会英文，现在只能中文，英文都忘了!	85.0	3.0	42880	31.0
758	42568232	汉中王_关羽	0.108460	0.000011	[18, 22, 26]	韩援的影响力其实是一直在慢慢下降的	85.0	1.0	0	129.0
759	42606285	阿瓦隆魔术师	0.108045	0.000011	[22]	如果2020msi正常举办	85.0	1.0	0	13.0
760	42610104	潇洒哥y	0.103778	0.000010	[22]	51半价推荐个杰斯皮肤	85.0	2.0	38684,21709	58.0
761	42606618	凌水河男子技工学院校草	0.101114	0.000010	[22]	刚刚用了张体验券	85.0	2.0	0	26.0
762	42598834	pix1z	0.100981	0.000010	[17, 18, 22]	什么英雄能对线打过狗头啊？	85.0	2.0	25844,51881	265.0
763	42602587	方起鹤	0.099405	0.000010	[18]	明天就是五一了，想给别人老婆买身衣服，大家给推荐推荐	85.0	1.0	23767	35.0
764	42613775	天选塔姆	0.098332	0.000010	[22]	分享一组星守柴犬头像	85.0	2.0	37957	8.0
765	42576227	李四i	0.096244	0.000010	[18]	[赛后]虎牙中韩赛：SLD 2-2 韩国2队，团战致胜，韩国扳平比分	85.0	2.0	28529,318407,24406,43016,319533,38602	12.0
766	42611720	狂风治理指明节奏	0.094577	0.000009	[22]	但凡休赛期冰冰跟kk打两把麻将粉丝都不致于拆队	85.0	1.0	20708,59897	51.0
767	42600871	Contiflyaway	0.092744	0.000009	[22, 26]	Doinb排到AD演员又，最后看到要赢了，AD在家挂机，中路和打野高地前二打四赢了	85.0	1.0	42659,42648,24555,42636,18926	72.0
768	42581079	voliCD	0.092562	0.000009	[18, 22, 26]	不懂就问，诺手玩家最想对线什么英雄？	85.0	2.0	17780,25844,20953	93.0
769	42610517	少点谩骂多点理性讨论	0.090941	0.000009	[22]	MSI排位概况（2）DK全员大师，RNG或已经确定版本思路，C9掏出黑科技	85.0	2.0	57169,52629,42967,42791,42697,22812	14.0
770	42608367	这感觉已经不对我努力再挽回	0.090069	0.000009	[18, 22]	同样是赌狗，为什么这么多人想山泥若回来解说？	85.0	1.0	0	25.0
771	42593301	dfsrain	0.089389	0.000009	[18]	LOL里安妮这个英雄是否已经被淘汰了	85.0	1.0	42643,25844,24990	46.0
772	42607980	不是糖油是你粑粑	0.088957	0.000009	[22]	兄弟们半价皮肤这几个可以吗	85.0	2.0	21709	23.0
773	42557881	voliCD	0.087420	0.000009	[22]	当老鼠单挑螳螂在现实中会是怎样，虚空掠夺者完全碾压	85.0	3.0	35840,36609,23758	39.0
774	42558295	重度拖延大王	0.087128	0.000009	[17, 18, 22]	战马这句话是否意味深长？	85.0	2.0	30551	152.0
775	42582023	海棠边的小仙人	0.085757	0.000009	[17, 18, 22]	【考古视频】369：RNG的说要把我骰子打碎	85.0	3.0	42791,53278	30.0
776	42574753	葫芦头一点	0.084174	0.000008	[22]	国服最强主播剑魔没跑了，小超梦剑魔塔下真1V3三杀！	85.0	3.0	17652,34332,35358	46.0
777	42577755	voliCD	0.102151	0.000008	[17]	回顾The Shy路人局名场面，卢锡安后仰跳投真离谱操作？	85.0	3.0	21369,42701,29342,42703	14.0
778	42597645	小居居怪	0.080721	0.000008	[26]	灵异事件求解答	85.0	3.0	0	6.0
779	42553810	会补益的黄盖	0.080657	0.000008	[22]	UZI：16杀5W输出2V5带上野辅助究极翻盘局！	85.0	3.0	43174,42790,17641	31.0
780	42586798	打球很菜买水很快	0.079565	0.000008	[22]	我这个张飞咋样？把对面达摩治得死死的	85.0	3.0	17872,43635,24212	29.0
781	42570282	Goyt	0.078930	0.000008	[22]	【投票贴】虎扑玩梗舍我其谁，快来票选出那些最经典的梗吧！	85.0	2.0	40220	100.0
782	42596849	虎扑JR0311919085	0.077459	0.000008	[17]	想问一下jr们人均收入多少，电竞岗位10K值得去吗	85.0	1.0	30653	16.0
783	42610922	三分扣篮太空易	0.077243	0.000008	[22]	兄弟们求推荐皮肤	85.0	2.0	21709	22.0
784	42611841	俺是保安	0.077091	0.000008	[22]	我这大乱斗开局什么水平，可以竞争历史最菜吗	85.0	2.0	15876	9.0
785	42557898	少点谩骂多点理性讨论	0.075123	0.000008	[18, 22]	[情报站]LCK官方发布春季赛五杀合集，Ghost两次上榜	85.0	2.0	24932,57129,43947,26716	97.0
786	42602440	ComedesGarcons	0.074023	0.000007	[17, 18]	看了两天左手的直播 现在是rank也开始迷了	85.0	2.0	35522	61.0
787	42612180	芹菜炒肉yyds	0.073621	0.000007	[22]	leyan即将直播，回过头看，你如何评价当初这个卡BUG	85.0	2.0	43177,54457	42.0
788	42611694	股票猛飞	0.073153	0.000007	[22]	rng如果买来天使替换果子，从中单特性来说，哪方面会有提高？	85.0	1.0	22673,42791,16091,27661	38.0
789	42571861	沙口基地	0.072654	0.000007	[26]	两年前的今天 uzi拿到自己第一个冠军（第三场有亮点）	85.0	2.0	43174,24859	44.0
790	42605283	你多你也嘛	0.071381	0.000007	[22]	为啥符文法师瑞兹只能带一个主符文	85.0	1.0	22644,23636,24763	15.0
791	42608107	Pendragon	0.071312	0.000007	[22]	半价皮肤，8选5，求老哥们给给意见	85.0	2.0	21709	52.0
792	42558400	小Tian的金头盔	0.070968	0.000007	[22]	老鼠在大乱斗里是什么级别的英雄？	85.0	2.0	35840,42753,15876,25844	91.0
793	42575004	姬八酱和大白鹅	0.068476	0.000007	[22]	上路沙漠活佛对线码头菩萨谁强？	85.0	1.0	20953,38940	45.0
794	42583042	飞哥玩手游	0.067929	0.000007	[22]	云顶之弈S5：冠军的最新阵容——爆杀流丽桑卓，上分快人一步	85.0	2.0	16401,42897,24859	10.0
795	42584712	麦金白	0.067524	0.000007	[17, 22]	盲僧皮肤推荐	85.0	2.0	29414,21709	92.0
796	42608851	有辣椒还怎么吃	0.067216	0.000007	[22]	卡莎这几个皮肤哪个好？	85.0	2.0	21092,21709	55.0
797	42568399	天选塔姆	0.067102	0.000007	[18]	天选塔姆：你觉得现在的LPL算不算是第一赛区？ ​​​​	85.0	2.0	20978,42709	15.0
798	42609753	莎士比亚剧情队	0.066499	0.000007	[22]	转会期，除了tes，还有哪家是和队友比薪资要高薪的么	85.0	2.0	43130,31647	53.0
799	42598561	勇敢的Peter	0.064954	0.000006	[18, 22]	家人们，还有什么高性价比皮肤推荐吗？	85.0	2.0	21709	99.0
800	42610894	少点谩骂多点理性讨论	0.063550	0.000006	[22]	[流言板]LGD杭州主场重新开放，夏季赛LGD将重回杭州	85.0	2.0	42854,42727	15.0
801	42586928	小伙还很嫩	0.063215	0.000006	[18, 26]	以下这几位打野选手里，谁的英雄池最深？	85.0	1.0	42648,27085	41.0
802	42607335	虎扑JR0791374908	0.063077	0.000006	[17, 22]	往黑暗点来想，tabe是是不是故意的？	85.0	1.0	172098	53.0
803	42602735	voliCD	0.060721	0.000006	[18, 22]	疯狂Gank，说到“世一抓”你觉得哪些选手能被提名？	85.0	2.0	27085	24.0
804	42560825	轻拟	0.060265	0.000006	[18]	有一说一，大乱斗能不能也整个排位啊？	85.0	1.0	15876,22812	63.0
805	42607741	真男人噢也	0.060014	0.000006	[22]	跟英雄联盟相比，为啥dota没有固定的打野位？	85.0	1.0	42713,19567	11.0
806	42612952	clearlove明恋	0.059965	0.000006	[22]	外媒盘点最具标志性的 英雄与选手 组合：Uzi与薇恩，Doinb与克烈上榜	85.0	2.0	42659,25844,43174,16104,27085,43326,15967	68.0
807	42608304	JayceZhou	0.059798	0.000006	[22]	快100天了，女朋友今天给我买皮肤	85.0	2.0	21709	17.0
808	42609541	虎扑JR0170060705	0.059450	0.000006	[22]	rng粉丝现在怎么看待uzi	85.0	1.0	43174,42791	93.0
809	42607453	虎扑JR0001884605	0.059325	0.000006	[18, 22]	RNG的8场MSI比赛全是深夜档 打工仔深夜加班？	85.0	2.0	42967,42791	19.0
810	42568685	一位不愿意透露姓名的粉丝	0.058827	0.000006	[17, 22]	有没有发现，最近几年出的英雄很少叫外号，基本都是叫名字的居多了	85.0	1.0	25844	156.0
811	42606712	狂风之力丶	0.058520	0.000006	[22]	星守和睡衣ez特效是一样的吗？	85.0	1.0	42965,46859	26.0
812	42553589	方体1234	0.058507	0.000006	[18]	[战报]斗鱼中韩对抗赛：AOA队2:1 OVO队，小景死歌化身死神出山终结OVO	85.0	2.0	32081,23491,24916,175365,43705	3.0
813	42608246	红色方的小兵	0.058353	0.000006	[22]	你最喜欢哪张英雄或皮肤的原画？	85.0	2.0	25844,21709	105.0
814	42590997	7b8	0.056931	0.000006	[18]	如果lol视野机制改成只能看到英雄前面的视野会怎么样?	85.0	1.0	28480,22930,42643,25844	24.0
